"DATE 
","SYMBOL 
","SECURITY NAME 
","CLIENT NAME 
","BUY/SELL 
","QUANTITY TRADED 
","TRADE PRICE/ WEIGHTED. AVG. PRICE 
","REMARKS 
"
"18-May-2026","JINDRILL","Jindal Drilling And Indus","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","2,69,644","642.48","-"
"18-May-2026","JINDRILL","Jindal Drilling And Indus","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","8,17,717","644.83","-"
"18-May-2026","JINDRILL","Jindal Drilling And Indus","DIPAN MEHTA COMMODITIES PRIVATE LIMITED","SELL","3,63,060","645.66","-"
"18-May-2026","JINDRILL","Jindal Drilling And Indus","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","2,18,353","655.24","-"
"18-May-2026","JINDRILL","Jindal Drilling And Indus","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","5,83,056","644.02","-"
"18-May-2026","JINDRILL","Jindal Drilling And Indus","PUMA SECURITIES","SELL","2,04,098","655.04","-"
"18-May-2026","JINDRILL","Jindal Drilling And Indus","HRTI PRIVATE LIMITED","SELL","7,95,914","643.05","-"
"18-May-2026","JINDRILL","Jindal Drilling And Indus","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","10,82,011","649.16","-"
"18-May-2026","JINDRILL","Jindal Drilling And Indus","MICROCURVES TRADING PRIVATE LIMITED","SELL","16,07,296","652.77","-"
"18-May-2026","JINDRILL","Jindal Drilling And Indus","IRAGE BROKING SERVICES LLP","SELL","5,31,759","650.41","-"
"18-May-2026","JINDRILL","Jindal Drilling And Indus","QE SECURITIES LLP","SELL","8,81,433","640.28","-"
"18-May-2026","JSWSTEEL","JSW Steel Limited","JSW ENERGY LIMITED","SELL","2,50,00,000","1,260.00","-"
"18-May-2026","MTARTECH","MTAR Technologies Limited","HRTI PRIVATE LIMITED","SELL","1,44,045","6,991.79","-"
"18-May-2026","RSL","Rajputana Stainless Ltd","L7 HITECH PRIVATE LIMITED","SELL","4,88,959","133.00","-"
"18-May-2026","SAIFL","Sameera Agro And Infra L","PRADIP ANANT PALSHETKAR","SELL","4,80,000","6.44","-"
"18-May-2026","SILGO","Silgo Retail Limited","GOLDENDUNES BUILDERS AND DEVELOPERS PRIVATE LIMITED","SELL","2,80,000","74.71","-"
"18-May-2026","SOFTTECH","Softtech Engineers Ltd","EAST INDIA UDYOG LTD","SELL","99,997","395.00","-"
"18-May-2026","WHEELS","Wheels India Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","1,29,434","1,597.04","-"
"18-May-2026","WINNY","Winny Immigra & Edu Ser L","GAYATRIBEN NISHANT SHAH","SELL","15,000","45.95","-"
