"DATE 
","SYMBOL 
","SECURITY NAME 
","CLIENT NAME 
","BUY/SELL 
","QUANTITY TRADED 
","TRADE PRICE/ WEIGHTED. AVG. PRICE 
","REMARKS 
"
"30-Jan-2026","AWHCL","Antony Waste Hdg Cell Ltd","HRTI PRIVATE LIMITED","SELL","2,32,217","583.57","-"
"30-Jan-2026","CUBEXTUB","Cubex Tubings Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","1,23,168","136.02","-"
"30-Jan-2026","CUBEXTUB","Cubex Tubings Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","1,29,733","135.29","-"
"30-Jan-2026","CUBEXTUB","Cubex Tubings Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","1,06,305","134.73","-"
"30-Jan-2026","CUBEXTUB","Cubex Tubings Ltd","QE SECURITIES LLP","SELL","1,51,342","134.45","-"
"30-Jan-2026","CUPID","Cupid Limited","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","28,80,162","424.11","-"
"30-Jan-2026","CUPID","Cupid Limited","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","15,86,682","424.06","-"
"30-Jan-2026","CUPID","Cupid Limited","QE SECURITIES LLP","SELL","15,39,969","422.91","-"
"30-Jan-2026","CUPID","Cupid Limited","HRTI PRIVATE LIMITED","SELL","18,37,275","421.79","-"
"30-Jan-2026","HINDCOPPER","Hindustan Copper Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","50,72,921","700.78","-"
"30-Jan-2026","HINDCOPPER","Hindustan Copper Ltd","HRTI PRIVATE LIMITED","SELL","62,26,859","697.43","-"
"30-Jan-2026","HINDCOPPER","Hindustan Copper Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","53,66,175","701.89","-"
"30-Jan-2026","IBULLSLTD","Indiabulls Limited","SOCIETE GENERALE","SELL","2,22,16,730","10.86","-"
"30-Jan-2026","JKIPL","Jinkushal Industries Ltd","SWYOM INDIA ALPHA FUND","SELL","1,93,785","74.61","-"
"30-Jan-2026","KRIDHANINF","Kridhan Infra Limited","AQUARIUS INDIA OPPORTUNITIES FUND","SELL","5,05,051","3.80","-"
"30-Jan-2026","KRISHNADEF","Krishna Def and Ald Ind L","MATHISYS ADVISORS LLP","SELL","82,083","1,086.40","-"
"30-Jan-2026","MAGSON","Magson Retail And Dist L","SERA INVESTMENTS & FINANCE INDIA LIMITED","SELL","60,000","135.00","-"
"30-Jan-2026","MOXSH","Moxsh Overseas Educon Ltd","DHOLIYA BHAVESH H","SELL","54,400","82.00","-"
"30-Jan-2026","MTARTECH","MTAR Technologies Limited","HRTI PRIVATE LIMITED","SELL","1,42,776","2,951.10","-"
"30-Jan-2026","MTNL","Maha Tel Nigam Ltd.","ANKITA VISHAL SHAH","SELL","28,50,068","36.14","-"
"30-Jan-2026","SOUTHBANK","South Indian Bank Ltd.","HRTI PRIVATE LIMITED","SELL","1,65,77,816","37.81","-"
"30-Jan-2026","WALCHANNAG","Walchandnagar Ind. Ltd","MATHISYS ADVISORS LLP","SELL","11,28,797","193.46","-"
"30-Jan-2026","WALCHANNAG","Walchandnagar Ind. Ltd","HRTI PRIVATE LIMITED","SELL","14,29,202","193.66","-"
"30-Jan-2026","WALCHANNAG","Walchandnagar Ind. Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","8,49,974","193.85","-"
"30-Jan-2026","WALCHANNAG","Walchandnagar Ind. Ltd","QE SECURITIES LLP","SELL","6,93,414","193.37","-"
"30-Jan-2026","WALCHANNAG","Walchandnagar Ind. Ltd","MICROCURVES TRADING PRIVATE LIMITED","SELL","4,05,846","195.63","-"
"30-Jan-2026","WALCHANNAG","Walchandnagar Ind. Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","12,85,917","194.08","-"
"30-Jan-2026","WALCHANNAG","Walchandnagar Ind. Ltd","MUSIGMA SECURITIES","SELL","5,07,404","193.58","-"
"30-Jan-2026","WALCHANNAG","Walchandnagar Ind. Ltd","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","SELL","4,61,777","193.32","-"
"30-Jan-2026","WALCHANNAG","Walchandnagar Ind. Ltd","PUMA SECURITIES","SELL","4,88,271","193.77","-"
"30-Jan-2026","WALCHANNAG","Walchandnagar Ind. Ltd","IRAGE BROKING SERVICES LLP","SELL","2,91,630","193.88","-"
