"DATE 
","SYMBOL 
","SECURITY NAME 
","CLIENT NAME 
","BUY/SELL 
","QUANTITY TRADED 
","TRADE PRICE/ WEIGHTED. AVG. PRICE 
","REMARKS 
"
"02-Mar-2026","SRTL","Shree Ram Twistex Limited","DARWIN EVOLUTION GROWTH FUND","SELL","3,31,474","68.83","-"
"02-Mar-2026","SRTL","Shree Ram Twistex Limited","LRSD SECURITIES PRIVATE LIMITED","SELL","14,14,129","68.00","-"
"02-Mar-2026","SRTL","Shree Ram Twistex Limited","UNICORN FUND","SELL","5,43,896","68.00","-"
"02-Mar-2026","SRTL","Shree Ram Twistex Limited","ABUNDANTIA CAPITAL VCC - ABUNDANTIA CAPITAL III","SELL","6,08,650","69.21","-"
"02-Mar-2026","SRTL","Shree Ram Twistex Limited","CRAFT EMERGING MARKET FUND PCC-PROSPERITY INVESTMENTS FUND","SELL","2,64,190","68.00","-"
"02-Mar-2026","SRTL","Shree Ram Twistex Limited","CRAFT EMERGING MARKET FUND PCC- CITADEL CAPITAL FUND","SELL","2,64,312","68.00","-"
"02-Mar-2026","STALLION","Stallion Ind Fluorochem L","NEOMILE GROWTH FUND-SERIES I","SELL","5,32,514","125.53","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","14,09,948","485.71","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","QICAP MARKETS LLP","SELL","10,76,747","489.53","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","ARHAM WEALTH MANAGEMENT PRIVATE LIMITED","SELL","10,14,659","485.94","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","IRAGE BROKING SERVICES LLP","SELL","24,46,890","472.44","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","QE SECURITIES LLP","SELL","32,81,633","480.31","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","MATHISYS ADVISORS LLP","SELL","13,10,073","480.77","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","HRTI PRIVATE LIMITED","SELL","58,38,138","480.24","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","35,69,566","483.42","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","92,49,390","477.04","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","PATRONUS TRADETECH LLP","SELL","17,99,375","479.17","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","MUSIGMA SECURITIES","SELL","23,65,384","481.44","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","CLT RESEARCH TECH PRIVATE LTD","SELL","9,04,196","487.02","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","SHARE INDIA SECURITIES LIMITED","SELL","24,27,418","476.91","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","53,70,381","477.89","-"
"02-Mar-2026","TEJASNET","Tejas Networks Limited","MICROCURVES TRADING PRIVATE LIMITED","SELL","21,19,356","481.82","-"
