"DATE 
","SYMBOL 
","SECURITY NAME 
","CLIENT NAME 
","BUY/SELL 
","QUANTITY TRADED 
","TRADE PRICE/ WEIGHTED. AVG. PRICE 
","REMARKS 
"
"24-Feb-2026","DOLPHIN","Dolphin Off Ent (Ind) L","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","10,76,836","453.19","-"
"24-Feb-2026","DOLPHIN","Dolphin Off Ent (Ind) L","QICAP MARKETS LLP","BUY","4,83,897","454.43","-"
"24-Feb-2026","EFCIL","EFC (I) Limited","IRAGE BROKING SERVICES LLP","BUY","70,513","247.19","-"
"24-Feb-2026","EFCIL","EFC (I) Limited","SETU SECURITIES PVT LTD","BUY","12,00,000","245.85","-"
"24-Feb-2026","EMBASSY","Embassy Office Parks REIT","PPFAS MUTUAL FUND","BUY","5,62,96,655","420.00","-"
"24-Feb-2026","FILATFASH","Filatex Fashions Limited","ACHINTYA SECURITIES LIMITED","BUY","8,56,92,593","0.23","-"
"24-Feb-2026","GREENLEAF","Greenleaf Envirotech Ltd","FORTUNE MONEY CONTROL PRIVATE LIMITED","BUY","39,000","113.00","-"
"24-Feb-2026","KRN","KRN Heat Exchange N Ref L","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","4,40,160","933.01","-"
"24-Feb-2026","KRN","KRN Heat Exchange N Ref L","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","3,85,027","931.43","-"
"24-Feb-2026","KRN","KRN Heat Exchange N Ref L","QE SECURITIES LLP","BUY","3,16,023","929.85","-"
"24-Feb-2026","KRN","KRN Heat Exchange N Ref L","HRTI PRIVATE LIMITED","BUY","3,76,678","931.06","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","DIPAN MEHTA COMMODITIES PRIVATE LIMITED","BUY","4,30,642","216.90","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","CLT RESEARCH TECH PRIVATE LTD","BUY","4,71,590","209.56","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","15,12,511","214.09","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","IRAGE BROKING SERVICES LLP","BUY","2,92,188","215.34","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","QE SECURITIES LLP","BUY","8,59,609","209.17","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","MATHISYS ADVISORS LLP","BUY","6,02,015","212.38","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","BUY","7,51,268","210.60","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","10,42,180","211.85","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","6,72,873","212.85","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","MICROCURVES TRADING PRIVATE LIMITED","BUY","8,05,773","213.66","-"
"24-Feb-2026","MOREPENLAB","Morepan Laboratories Ltd.","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","29,71,649","47.31","-"
"24-Feb-2026","MOREPENLAB","Morepan Laboratories Ltd.","QE SECURITIES LLP","BUY","29,62,666","47.09","-"
"24-Feb-2026","MOREPENLAB","Morepan Laboratories Ltd.","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","43,17,619","47.38","-"
"24-Feb-2026","ORTINGLOBE","ORTIN GLOBAL LIMITED","MIR ATA ALI KHAN","BUY","46,000","17.97","-"
"24-Feb-2026","PRESS-RE","Presstonic Engineering L","FORTUNA FUNDCAP PRIVATE LIMITED","BUY","64,000","2.40","-"
"24-Feb-2026","PRESS-RE","Presstonic Engineering L","SARMALI HINABEN JAYESHBHAI","BUY","56,000","2.40","-"
"24-Feb-2026","PRESS-RE","Presstonic Engineering L","SATYA PRAKASH MITTAL","BUY","50,400","2.46","-"
"24-Feb-2026","PRIMECAB","Prime Cable Industries L","ALACRITY SECURITIES LTD","BUY","1,20,000","74.53","-"
"24-Feb-2026","RATNAVEER","Ratnaveer Precision Eng L","ARIHANT CAPITAL MARKETS LIMITED","BUY","3,35,655","159.22","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","BUY","13,18,864","68.37","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","INDUBEN VITHALBHAI KAPURIYA","BUY","20,25,686","68.37","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","10,44,321","68.20","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","QICAP MARKETS LLP","BUY","8,82,326","68.39","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","QE SECURITIES LLP","BUY","5,81,270","68.24","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","IRAGE BROKING SERVICES LLP","BUY","8,78,324","68.24","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","6,56,082","68.50","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","26,88,432","68.28","-"
"24-Feb-2026","RNBDENIMS","R&B Denims Limited","PINE OAK GLOBAL FUND","BUY","8,28,151","198.60","-"
"24-Feb-2026","RNPL","Renol Polychem Limited","MANGAL KESHAV CAPITAL LIMITED","BUY","48,000","143.00","-"
"24-Feb-2026","RNPL","Renol Polychem Limited","SHAH RAJESH KANJI","BUY","3,600","144.58","-"
"24-Feb-2026","SANGINITA","Sanginita Chemicals Limit","SHILPA STOCK BROKER PRIVATE LIMITED","BUY","2,28,383","14.56","-"
"24-Feb-2026","TAC","TAC Infosec Limited","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","2,37,000","417.69","-"
"24-Feb-2026","VIPULLTD","Vipul Limited","EXPERTPRO REALTY PRIVATE LIMITED","BUY","8,76,509","11.46","-"
"24-Feb-2026","AGIIL","Agi Infra Limited","ARIHANT CAPITAL MARKETS LIMITED","SELL","10,89,484","286.37","-"
"24-Feb-2026","ASHOKAMET","Ashoka Metcast Limited","RIMPY MITTAL","SELL","2,30,571","16.53","-"
"24-Feb-2026","AURIGROW","Auri Grow India Limited","DHAVAL SHANKARBHAI RABARI","SELL","1,49,73,021","0.30","-"
"24-Feb-2026","BHANDARI","Bhandari Hosiery Exp Ltd","BHAVIKA MITESH SHAH","SELL","13,12,660","3.57","-"
"24-Feb-2026","BLISSGVS","Bliss GVS Pharma Ltd","MANSUKH SECURITIES & FINANCE LIMITED","SELL","6,20,900","216.22","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","QICAP MARKETS LLP","SELL","4,61,753","273.88","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","MICROCURVES TRADING PRIVATE LIMITED","SELL","11,56,009","271.56","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","9,62,557","272.77","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","15,69,048","272.79","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","HRTI PRIVATE LIMITED","SELL","7,77,627","273.72","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","QE SECURITIES LLP","SELL","7,94,040","272.20","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","IRAGE BROKING SERVICES LLP","SELL","10,63,110","273.49","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","GRT STRATEGIC VENTURES LLP","SELL","9,04,306","274.38","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","39,11,146","272.41","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","NEERAJ SINGHEE","SELL","3,56,856","270.57","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","PACE STOCK BROKING SERVICES PVT LTD","SELL","4,87,882","274.47","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","PACE COMMODITY BROKERS PRIVATE LIMITED","SELL","6,65,938","274.09","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","MUSIGMA SECURITIES","SELL","12,18,619","273.37","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","CLT RESEARCH TECH PRIVATE LTD","SELL","8,69,715","273.03","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","SELL","7,42,461","273.17","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","SHARE INDIA SECURITIES LIMITED","SELL","6,92,025","274.28","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","PUMA SECURITIES","SELL","4,01,303","274.28","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","INDUBEN VITHALBHAI KAPURIYA","SELL","3,85,731","271.22","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","8,04,964","272.41","-"
"24-Feb-2026","DEEDEV","DEE Development Eng Ltd","DIPAN MEHTA COMMODITIES PRIVATE LIMITED","SELL","5,96,999","274.35","-"
"24-Feb-2026","DIRL","Dhanuka Infra Realty Ltd","JIGAR DOSHI","SELL","1,32,000","14.00","-"
"24-Feb-2026","DOLPHIN","Dolphin Off Ent (Ind) L","PACE STOCK BROKING SERVICES PVT LTD","SELL","2,20,791","452.68","-"
"24-Feb-2026","DOLPHIN","Dolphin Off Ent (Ind) L","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","10,76,836","453.74","-"
"24-Feb-2026","DOLPHIN","Dolphin Off Ent (Ind) L","IRAGE BROKING SERVICES LLP","SELL","3,39,650","455.59","-"
"24-Feb-2026","DOLPHIN","Dolphin Off Ent (Ind) L","QICAP MARKETS LLP","SELL","4,83,897","454.79","-"
"24-Feb-2026","DOLPHIN","Dolphin Off Ent (Ind) L","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","SELL","5,37,032","454.27","-"
"24-Feb-2026","DOLPHIN","Dolphin Off Ent (Ind) L","PRRSAAR COMMODITIES PVT LTD","SELL","2,75,023","456.69","-"
"24-Feb-2026","EFCIL","EFC (I) Limited","IRAGE BROKING SERVICES LLP","SELL","13,52,786","245.39","-"
"24-Feb-2026","EMBASSY","Embassy Office Parks REIT","CAPITAL INCOME BUILDER","SELL","1,06,53,487","420.00","-"
"24-Feb-2026","EMBASSY","Embassy Office Parks REIT","AMERICAN FUNDS GLOBAL BALANCED FUND","SELL","1,25,00,000","420.00","-"
"24-Feb-2026","EMBASSY","Embassy Office Parks REIT","SMALL CAP WORLD FUND INC","SELL","2,92,21,736","420.00","-"
"24-Feb-2026","FILATFASH","Filatex Fashions Limited","ACHINTYA SECURITIES LIMITED","SELL","8,25,44,426","0.23","-"
"24-Feb-2026","FILATFASH","Filatex Fashions Limited","PRABHAT  SETHIA","SELL","6,20,46,126","0.22","-"
"24-Feb-2026","GREENLEAF","Greenleaf Envirotech Ltd","R B K SHARE BROKING LTD","SELL","40,000","113.10","-"
"24-Feb-2026","KRN","KRN Heat Exchange N Ref L","QE SECURITIES LLP","SELL","3,14,069","930.87","-"
"24-Feb-2026","KRN","KRN Heat Exchange N Ref L","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","3,85,117","931.88","-"
"24-Feb-2026","KRN","KRN Heat Exchange N Ref L","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","4,40,160","933.43","-"
"24-Feb-2026","KRN","KRN Heat Exchange N Ref L","HRTI PRIVATE LIMITED","SELL","3,85,016","931.54","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","SELL","7,28,576","214.90","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","10,42,180","212.04","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","6,96,483","213.18","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","MICROCURVES TRADING PRIVATE LIMITED","SELL","8,05,773","213.81","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","DIPAN MEHTA COMMODITIES PRIVATE LIMITED","SELL","4,24,142","216.20","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","SARAVANA SECURITIES  D.SATHYAMOORTHI","SELL","9,00,000","218.52","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","CLT RESEARCH TECH PRIVATE LTD","SELL","4,71,590","209.84","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","15,12,511","214.19","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","IRAGE BROKING SERVICES LLP","SELL","4,34,259","214.79","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","QE SECURITIES LLP","SELL","8,38,520","212.41","-"
"24-Feb-2026","MOBIKWIK","One Mobikwik Systems Ltd","MATHISYS ADVISORS LLP","SELL","5,98,612","212.69","-"
"24-Feb-2026","MOREPENLAB","Morepan Laboratories Ltd.","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","29,54,800","47.37","-"
"24-Feb-2026","PRESS-RE","Presstonic Engineering L","PREKSHA JIMESH GANDHI","SELL","80,000","2.41","-"
"24-Feb-2026","PRESS-RE","Presstonic Engineering L","REVATI HOLDINGS PRIVATE LIMITED","SELL","45,600","2.41","-"
"24-Feb-2026","PRIMECAB","Prime Cable Industries L","ALACRITY SECURITIES LTD","SELL","54,400","74.64","-"
"24-Feb-2026","RATNAVEER","Ratnaveer Precision Eng L","ARIHANT CAPITAL MARKETS LIMITED","SELL","832","160.04","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED","SELL","13,18,864","68.45","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","INDUBEN VITHALBHAI KAPURIYA","SELL","19,99,380","68.42","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","QICAP MARKETS LLP","SELL","8,82,326","68.42","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","QE SECURITIES LLP","SELL","6,00,633","68.32","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","10,31,926","68.31","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","IRAGE BROKING SERVICES LLP","SELL","8,84,042","67.79","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","6,56,082","68.53","-"
"24-Feb-2026","REGAAL","Regaal Resources Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","26,88,432","68.34","-"
"24-Feb-2026","RNPL","Renol Polychem Limited","SHAH RAJESH KANJI","SELL","55,200","143.24","-"
"24-Feb-2026","SADHNANIQ","Sadhana Nitrochem Limited","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","SELL","21,78,943","2.30","-"
"24-Feb-2026","SANGINITA","Sanginita Chemicals Limit","DINESHSINH BHIMSINH CHAVADA","SELL","1,30,000","14.48","-"
"24-Feb-2026","TAC","TAC Infosec Limited","HARISH KUMAR GUPTA","SELL","1,62,600","417.71","-"
"24-Feb-2026","TAC","TAC Infosec Limited","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","SELL","2,21,000","418.72","-"
"24-Feb-2026","VINEETLAB","Vineet Laboratories Ltd","SIRISHA CHINTAPALLI","SELL","1,47,938","31.53","-"
"24-Feb-2026","VIPULLTD","Vipul Limited","LLOYDS ENTERPRISES LIMITED","SELL","12,13,126","11.52","-"
