"DATE 
","SYMBOL 
","SECURITY NAME 
","CLIENT NAME 
","BUY/SELL 
","QUANTITY TRADED 
","TRADE PRICE/ WEIGHTED. AVG. PRICE 
","REMARKS 
"
"27-Feb-2026","DEEDEV","DEE Development Eng Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","9,85,901","298.88","-"
"27-Feb-2026","DIGIKORE","Digikore Studios Limited","SHREE MPJ CEMENT WORKS LLP","SELL","85,200","82.81","-"
"27-Feb-2026","DURLAX","Durlax Top Surface Ltd","VALUE PROLIFIC CONSULTING SERVICES PVT LTD","SELL","98,000","49.71","-"
"27-Feb-2026","DURLAX","Durlax Top Surface Ltd","ALTIZEN VENTURES LLP","SELL","28,000","47.09","-"
"27-Feb-2026","GAUDIUMIVF","Gaudium IVF N Women H L","MINERVA EMERGING OPPORTUNITIES FUND LIMITED","SELL","10,00,000","83.00","-"
"27-Feb-2026","GAUDIUMIVF","Gaudium IVF N Women H L","NEOMILE INDIA OPPORTUNITY FUND","SELL","15,76,910","84.89","-"
"27-Feb-2026","GODAVARIB","Godavari Biorefineries L","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","2,78,818","305.86","-"
"27-Feb-2026","INDOTHAI","Indo Thai Sec Ltd","YAGNIK BHARATKUMAR TANK","SELL","1,84,373","261.92","-"
"27-Feb-2026","KSR","KSR Footwear Limited","ALPA WEALTH CREATOR","SELL","3,03,800","28.30","-"
"27-Feb-2026","KSR","KSR Footwear Limited","TRUSTLINE HOLDINGS PVT LTD - INTRINSIC","SELL","1,22,864","28.11","-"
"27-Feb-2026","LEXUS","Lexus Granito (India) Ltd","HARSHIL KHAKHKHAR - HUF","SELL","1,05,270","38.09","-"
"27-Feb-2026","LTF","L&T Finance Limited","BNP PARIBAS FINANCIAL MARKETS","SELL","2,14,58,875","283.91","-"
"27-Feb-2026","NETWEB","Netweb Tech India Ltd","HRTI PRIVATE LIMITED","SELL","3,84,572","3,831.54","-"
"27-Feb-2026","RATNAVEER","Ratnaveer Precision Eng L","ARIHANT CAPITAL MARKETS LIMITED","SELL","3,51,464","153.50","-"
"27-Feb-2026","REDINGTON","Redington Limited","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","41,68,071","276.52","-"
"27-Feb-2026","RGL","Renaissance Global Ltd","HRTI PRIVATE LIMITED","SELL","16,63,542","129.88","-"
"27-Feb-2026","RGL","Renaissance Global Ltd","IRAGE BROKING SERVICES LLP","SELL","6,83,676","127.28","-"
"27-Feb-2026","RGL","Renaissance Global Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","6,84,481","129.75","-"
"27-Feb-2026","RGL","Renaissance Global Ltd","QE SECURITIES LLP","SELL","18,76,110","130.44","-"
"27-Feb-2026","RGL","Renaissance Global Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","14,22,863","130.21","-"
"27-Feb-2026","RGL","Renaissance Global Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","18,93,953","130.64","-"
"27-Feb-2026","RGL","Renaissance Global Ltd","MANSUKH SECURITIES & FINANCE LIMITED","SELL","36,34,901","133.15","-"
"27-Feb-2026","RGL","Renaissance Global Ltd","MUSIGMA SECURITIES","SELL","9,16,074","128.60","-"
"27-Feb-2026","RGL","Renaissance Global Ltd","MICROCURVES TRADING PRIVATE LIMITED","SELL","10,22,488","131.09","-"
"27-Feb-2026","RGL","Renaissance Global Ltd","CLT RESEARCH TECH PRIVATE LTD","SELL","7,03,068","128.75","-"
"27-Feb-2026","TEJASNET","Tejas Networks Limited","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","44,97,645","418.53","-"
"27-Feb-2026","TEJASNET","Tejas Networks Limited","MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED","SELL","14,56,465","419.77","-"
"27-Feb-2026","TEJASNET","Tejas Networks Limited","HRTI PRIVATE LIMITED","SELL","23,70,458","418.61","-"
"27-Feb-2026","TEJASNET","Tejas Networks Limited","QE SECURITIES LLP","SELL","26,28,180","416.65","-"
"27-Feb-2026","TEJASNET","Tejas Networks Limited","PATRONUS TRADETECH LLP","SELL","16,41,122","417.23","-"
"27-Feb-2026","TEJASNET","Tejas Networks Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","43,00,284","414.83","-"
"27-Feb-2026","TEJASNET","Tejas Networks Limited","MUSIGMA SECURITIES","SELL","16,48,193","428.81","-"
"27-Feb-2026","TEJASNET","Tejas Networks Limited","CLT RESEARCH TECH PRIVATE LTD","SELL","10,07,098","422.30","-"
"27-Feb-2026","TEJASNET","Tejas Networks Limited","SHARE INDIA SECURITIES LIMITED","SELL","12,51,784","422.83","-"
"27-Feb-2026","TEJASNET","Tejas Networks Limited","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","15,47,744","415.35","-"
"27-Feb-2026","TEJASNET","Tejas Networks Limited","IRAGE BROKING SERVICES LLP","SELL","15,90,069","419.29","-"
"27-Feb-2026","TEJASNET","Tejas Networks Limited","MICROCURVES TRADING PRIVATE LIMITED","SELL","51,70,739","419.09","-"
"27-Feb-2026","TEJASNET","Tejas Networks Limited","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","19,31,704","415.82","-"
"27-Feb-2026","VMM","Vishal Mega Mart Limited","SAMAYAT SERVICES LLP","SELL","21,75,00,000","117.00","-"
"27-Feb-2026","VMM","Vishal Mega Mart Limited","SAMAYAT SERVICES LLP","SELL","43,50,00,000","117.03","-"
